AppV2 1102.469614 117.000000 6004.000000 101055.000000 15330.000000 16178.000000
AppV2 1112.483658 117.000000 6061.000000 102133.000000 15428.000000 16300.000000
AppV2 1122.490020 117.000000 6133.000000 103085.000000 15580.000000 16470.000000
AppV2 1132.500394 117.000000 6195.000000 104133.000000 15784.000000 16685.000000
AppV2 1142.522971 114.000000 6255.000000 105434.000000 15980.000000 16892.000000
AppV2 1152.531437 114.000000 6338.000000 106931.000000 16273.000000 17198.000000
AppV2 1162.535715 113.000000 6373.000000 108117.000000 16496.000000 17432.000000
AppV2 1172.535716 111.000000 6461.000000 109356.000000 16716.000000 17665.000000
AppV2 1182.535717 109.000000 6556.000000 110624.000000 16928.000000 17880.000000
AppV2 1192.573744 105.000000 6584.000000 111542.000000 17117.000000 18076.000000
AppV2 1202.642392 105.000000 6627.000000 112461.000000 17307.000000 18270.000000
AppV2 1212.643852 109.000000 6667.000000 113479.000000 17490.000000 18464.000000
AppV2 1222.643855 113.000000 6735.000000 114711.000000 17719.000000 18702.000000
AppV2 1232.643860 113.000000 6837.000000 116102.000000 17877.000000 18865.000000
AppV2 1242.646391 115.000000 6950.000000 117588.000000 18083.000000 19075.000000
AppV2 1252.660052 116.000000 7034.000000 119065.000000 18253.000000 19251.000000
AppV2 1262.698151 113.000000 7131.000000 120363.000000 18359.000000 19382.000000
AppV2 1272.708028 113.000000 7208.000000 121349.000000 18479.000000 19510.000000
AppV2 1282.708030 110.000000 7337.000000 122629.000000 18632.000000 19664.000000
AppV2 1292.722008 108.000000 7403.000000 123774.000000 18849.000000 19882.000000
AppV2 1302.722009 110.000000 7474.000000 124962.000000 18946.000000 19990.000000
AppV2 1312.743040 109.000000 7546.000000 126136.000000 19097.000000 20154.000000
AppV2 1322.754965 108.000000 7635.000000 127450.000000 19263.000000 20328.000000
AppV2 1332.763526 109.000000 7769.000000 128689.000000 19455.000000 20531.000000
AppV2 1342.763529 111.000000 7900.000000 129870.000000 19671.000000 20760.000000
AppV2 1352.763532 110.000000 8003.000000 131027.000000 19800.000000 20906.000000
AppV2 1362.780679 111.000000 8111.000000 132227.000000 19883.000000 21002.000000
AppV2 1372.780687 112.000000 8212.000000 133406.000000 19980.000000 21100.000000
AppV2 1382.798232 111.000000 8275.000000 134763.000000 20064.000000 21186.000000
AppV2 1392.798236 109.000000 8330.000000 136041.000000 20120.000000 21242.000000
AppV2 1402.798240 109.000000 8442.000000 137332.000000 20258.000000 21406.000000
AppV2 1412.822987 113.000000 8516.000000 138553.000000 20393.000000 21570.000000
AppV2 1422.831912 113.000000 8582.000000 139746.000000 20566.000000 21762.000000
AppV2 1432.837647 116.000000 8654.000000 141058.000000 20736.000000 21935.000000
AppV2 1442.842536 117.000000 8741.000000 142303.000000 20833.000000 22039.000000
AppV2 1452.842537 116.000000 8820.000000 143592.000000 20957.000000 22172.000000
AppV2 1462.850137 117.000000 8947.000000 144896.000000 21080.000000 22306.000000
AppV2 1472.851481 120.000000 9072.000000 146473.000000 21254.000000 22487.000000
AppV2 1482.851492 112.000000 9241.000000 148124.000000 21413.000000 22651.000000
AppV2 1492.866754 111.000000 9392.000000 149499.000000 21650.000000 22889.000000
AppV2 1502.868625 109.000000 9520.000000 150739.000000 21965.000000 23219.000000
AppV2 1512.868627 109.000000 9619.000000 152215.000000 22454.000000 23722.000000
AppV2 1522.871979 109.000000 9708.000000 153756.000000 22964.000000 24235.000000
AppV2 1532.939564 107.000000 9826.000000 155243.000000 23488.000000 24773.000000
AppV2 1542.943653 108.000000 9908.000000 156726.000000 24060.000000 25363.000000
AppV2 1552.959449 111.000000 10007.000000 158146.000000 24560.000000 25877.000000
AppV2 1562.984838 109.000000 10115.000000 159443.000000 24948.000000 26277.000000
AppV2 1572.995416 109.000000 10196.000000 160663.000000 25277.000000 26617.000000
AppV2 1582.995418 109.000000 10274.000000 161919.000000 25603.000000 26949.000000
AppV2 1592.995421 110.000000 10359.000000 163446.000000 26027.000000 27391.000000
AppV2 1602.995423 109.000000 10415.000000 165156.000000 26506.000000 27882.000000
AppV2 1613.016818 109.000000 10467.000000 166567.000000 26845.000000 28233.000000
AppV2 1623.018223 107.000000 10538.000000 167669.000000 27138.000000 28533.000000
AppV2 1633.022127 106.000000 10605.000000 168983.000000 27370.000000 28770.000000
AppV2 1643.022138 106.000000 10661.000000 170191.000000 27643.000000 29061.000000
AppV2 1653.041433 107.000000 10720.000000 171319.000000 27872.000000 29300.000000
AppV2 1663.041443 105.000000 10789.000000 172461.000000 28070.000000 29504.000000
AppV2 1673.058451 106.000000 10879.000000 173522.000000 28408.000000 29843.000000
AppV2 1683.058458 107.000000 10950.000000 174523.000000 28608.000000 30045.000000
AppV2 1693.070724 110.000000 11001.000000 175543.000000 28726.000000 30164.000000
AppV2 1703.070726 110.000000 11081.000000 176578.000000 28809.000000 30247.000000
AppV2 1713.072457 112.000000 11195.000000 177769.000000 28868.000000 30312.000000
AppV2 1723.097448 113.000000 11332.000000 179046.000000 28968.000000 30419.000000
AppV2 1733.097450 112.000000 11432.000000 180307.000000 29097.000000 30555.000000
AppV2 1743.097450 110.000000 11542.000000 181440.000000 29185.000000 30644.000000
AppV2 1753.128449 111.000000 11679.000000 182587.000000 29227.000000 30689.000000
AppV2 1763.128458 111.000000 11791.000000 183674.000000 29290.000000 30756.000000
AppV2 1773.139099 111.000000 11877.000000 184928.000000 29327.000000 30796.000000
AppV2 1783.139104 112.000000 11949.000000 186326.000000 29441.000000 30942.000000
AppV2 1793.163782 113.000000 12032.000000 187569.000000 29540.000000 31045.000000
